idParlamentar,nome,nomeParlamentar,sexo,uf,partido,condicao,email,urlFoto,fone
5830574,JÚLIO CÉSAR DELGADO,JÚLIO DELGADO,masculino,MG,PSB,Titular,dep.juliodelgado@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73586.jpg,3215-5323
5830566,RONALDO CARLETTO,RONALDO CARLETTO,masculino,BA,PP,Titular,dep.ronaldocarletto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178861.jpg,3215-5262
5830649,EVANDRO HERRERA BERTONE GUSSI,EVANDRO GUSSI,masculino,SP,PV,Titular,dep.evandrogussi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178828.jpg,3215-5433
5830720,MARCIO LUIZ ALVINO DE SOUZA,MARCIO ALVINO,masculino,SP,PR,Titular,dep.marcioalvino@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178983.jpg,3215-5331
5830411,JULIO LUIZ BAPTISTA LOPES,JULIO LOPES,masculino,RJ,PP,Titular,dep.juliolopes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74253.jpg,3215-5544
5830614,ANDRÉ PEIXOTO FIGUEIREDO LIMA,ANDRÉ FIGUEIREDO,masculino,CE,PDT,Titular,dep.andrefigueiredo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/133439.jpg,3215-5940
5830603,SERGIO BAVINI,SÉRGIO REIS,masculino,SP,PRB,Titular,dep.sergioreis@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178991.jpg,3215-5213
5830520,MILTON ANTONIO CASQUEL MONTI,MILTON MONTI,masculino,SP,PR,Titular,dep.miltonmonti@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74787.jpg,3215-5328
5830766,GIOVANI CHERINI,GIOVANI CHERINI,masculino,RS,PR,Titular,dep.giovanicherini@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160673.jpg,3215-5468
5830457,PAULO ROBERTO FOLETTO,PAULO FOLETTO,masculino,ES,PSB,Titular,dep.paulofoletto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160517.jpg,3215-5839
5830468,JAIME MARTINS FILHO,JAIME MARTINS,masculino,MG,PSD,Titular,dep.jaimemartins@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74665.jpg,3215-5904
5830706,GIVALDO VIEIRA DA SILVA,GIVALDO VIEIRA,masculino,ES,PT,Titular,dep.givaldovieira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178872.jpg,3215-5805
5830712,NELSON VICENTE PORTELA PELLEGRINO,NELSON PELLEGRINO,masculino,BA,PT,Titular,dep.nelsonpellegrino@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74571.jpg,3215-5826
5830760,JOSÉ CARLOS LEÃO DE ARAÚJO,JOSÉ CARLOS ARAÚJO,masculino,BA,PR,Titular,dep.josecarlosaraujo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74140.jpg,3215-5232
5830514,GILBERTO NASCIMENTO SILVA,GILBERTO NASCIMENTO,masculino,SP,PSC,Titular,dep.gilbertonascimento@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74270.jpg,3215-5834
5830365,SORAYA ALENCAR DOS SANTOS,SORAYA SANTOS,feminino,RJ,PMDB,Titular,dep.sorayasantos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178946.jpg,3215-5352
5830660,BENEDITA SOUZA DA SILVA SAMPAIO,BENEDITA DA SILVA,feminino,RJ,PT,Titular,dep.beneditadasilva@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73701.jpg,3215-5330
5830394,SIMONE MARIA MORGADO FERREIRA,SIMONE MORGADO,feminino,PA,PMDB,Titular,dep.simonemorgado@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178911.jpg,3215-5440
5830417,ANTONIO WANDSCHEER,TONINHO WANDSCHEER,masculino,PR,PROS,Titular,dep.toninhowandscheer@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178934.jpg,3215-5902
5830749,NILTO IGNACIO TATTO,NILTO TATTO,masculino,SP,PT,Titular,dep.niltotatto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178986.jpg,3215-5267
5830345,DANIEL GOMES DE ALMEIDA,DANIEL ALMEIDA,masculino,BA,PCdoB,Titular,dep.danielalmeida@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74060.jpg,3215-5317
5830680,FABIO DE ALMEIDA REIS,FABIO REIS,masculino,SE,PMDB,Titular,dep.fabioreis@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/171623.jpg,3215-5456
5830606,JOSE JUSCELINO DOS SANTOS REZENDE FILHO,JUSCELINO FILHO,masculino,MA,DEM,Titular,dep.juscelinofilho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178886.jpg,3215-5370
5830302,ANTONIO CARLOS GOMES DA SILVA,CARLOS GOMES,masculino,RS,PRB,Titular,dep.carlosgomes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178962.jpg,3215-5285
5830700,MARCO ANTONIO NEVES CABRAL,MARCO ANTÔNIO CABRAL,masculino,RJ,PMDB,Titular,dep.marcoantoniocabral@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178942.jpg,3215-5585
5830835,FRANKLIN ROBERTO DE LIMA SOUZA,FRANKLIN,masculino,MG,PP,Titular,dep.franklin@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/186775.jpg,3215-5627
5830320,HUGO LEAL MELO DA SILVA,HUGO LEAL,masculino,RJ,PSB,Titular,dep.hugoleal@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141450.jpg,3215-5631
5830609,ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO,ANTONIO BRITO,masculino,BA,PSD,Titular,dep.antoniobrito@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160553.jpg,3215-5479
5830512,GERALDO RESENDE PEREIRA,GERALDO RESENDE,masculino,MS,PSDB,Titular,dep.geraldoresende@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74374.jpg,3215-5905
5830561,CARLOS ALBERTO ROLIM ZARATTINI,CARLOS ZARATTINI,masculino,SP,PT,Titular,dep.carloszarattini@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141398.jpg,3215-5808
5830489,SHÉRIDAN ESTÉRFANY OLIVEIRA DE ANCHIETA,SHÉRIDAN,feminino,RR,PSDB,Titular,dep.sheridan@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178961.jpg,3215-5246
5830632,JOSUÉ BENGTSON,JOSUÉ BENGTSON,masculino,PA,PTB,Titular,dep.josuebengtson@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74351.jpg,3215-5505
5830775,RAFAEL HUETE DA MOTTA,RAFAEL MOTTA,masculino,RN,PSB,Titular,dep.rafaelmotta@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178951.jpg,3215-5737
5830369,PAULO PEREIRA DA SILVA,PAULO PEREIRA DA SILVA,masculino,SP,SD,Titular,dep.paulopereiradasilva@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141518.jpg,3215-5217
5830701,PAULO ROBERTO FREIRE DA COSTA,PAULO FREIRE,masculino,SP,PR,Titular,dep.paulofreire@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160558.jpg,3215-5416
5830297,DIMAS FABIANO TOLEDO JÚNIOR,DIMAS FABIANO,masculino,MG,PP,Titular,dep.dimasfabiano@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160599.jpg,3215-5325
5830346,ESPERIDIÃO AMIN HELOU FILHO,ESPERIDIÃO AMIN,masculino,SC,PP,Titular,dep.esperidiaoamin@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160649.jpg,3215-5252
5830326,ALAN RICK MIRANDA,ALAN RICK,masculino,AC,DEM,Titular,dep.alanrick@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178836.jpg,3215-5650
5830652,DOMINGOS GOMES DE AGUIAR NETO,DOMINGOS NETO,masculino,CE,PSD,Titular,dep.domingosneto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/143632.jpg,3215-5546
5830724,MARIA DO SOCORRO JÔ MORAES,JÔ MORAES,feminino,MG,PCdoB,Titular,dep.jomoraes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141503.jpg,3215-5322
5830675,NILSON APARECIDO LEITÃO,NILSON LEITÃO,masculino,MT,PSDB,Titular,dep.nilsonleitao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/166401.jpg,3215-5825
5830303,WOLNEY QUEIROZ MACIEL,WOLNEY QUEIROZ,masculino,PE,PDT,Titular,dep.wolneyqueiroz@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74439.jpg,3215-5936
5830744,ARNALDO JORDY FIGUEIREDO,ARNALDO JORDY,masculino,PA,PPS,Titular,dep.arnaldojordy@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160602.jpg,3215-5506
5830495,JOSÉ BENITO PRIANTE JÚNIOR,JOSÉ PRIANTE,masculino,PA,PMDB,Titular,dep.josepriante@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74079.jpg,3215-5752
5830589,SIMÃO SESSIM,SIMÃO SESSIM,masculino,RJ,PP,Titular,dep.simaosessim@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73424.jpg,3215-5709
5830638,HEULER ABREU CRUVINEL,HEULER CRUVINEL,masculino,GO,PSD,Titular,dep.heulercruvinel@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160596.jpg,3215-5536
5830446,ORLANDO SILVA DE JESUS JUNIOR,ORLANDO SILVA,masculino,SP,PCdoB,Titular,dep.orlandosilva@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178987.jpg,3215-5923
5830532,LUCIANA BARBOSA DE OLIVEIRA SANTOS,LUCIANA SANTOS,feminino,PE,PCdoB,Titular,dep.lucianasantos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160628.jpg,3215-5524
5830681,MISAEL ARTUR FERREIRA VARELLA,MISAEL VARELLA,masculino,MG,DEM,Titular,dep.misaelvarella@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178895.jpg,3215-5721
5830289,BENEDITO ROBERTO ALVES FERREIRA,ROBERTO ALVES,masculino,SP,PRB,Titular,dep.robertoalves@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/152610.jpg,3215-5946
5830538,PEDRO OLIVEIRA CUNHA LIMA,PEDRO CUNHA LIMA,masculino,PB,PSDB,Titular,dep.pedrocunhalima@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178912.jpg,3215-5611
5830781,JOÃO CARLOS SIQUEIRA,PADRE JOÃO,masculino,MG,PT,Titular,dep.padrejoao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160556.jpg,3215-5743
5830340,SÉRGIO IVAN MORAES,SÉRGIO MORAES,masculino,RS,PTB,Titular,dep.sergiomoraes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141542.jpg,3215-5258
5830389,IRACEMA MARIA PORTELLA NUNES NOGUEIRA LIMA,IRACEMA PORTELLA,feminino,PI,PP,Titular,dep.iracemaportella@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/67138.jpg,3215-5924
5830501,JOSÉ AIRTON FÉLIX CIRILO DA SILVA,JOSÉ AIRTON CIRILO,masculino,CE,PT,Titular,dep.joseairtoncirilo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141464.jpg,3215-5319
5830430,LÚCIO QUADROS VIEIRA LIMA,LUCIO VIEIRA LIMA,masculino,BA,PMDB,Titular,dep.luciovieiralima@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/94931.jpg,3215-5612
5830762,MARCELO VIVIANI GONÇALVES,MARCELO MATOS,masculino,RJ,PHS,Titular,dep.marcelomatos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/76287.jpg,3215-5579
5830478,JERÔNIMO PIZZOLOTTO GOERGEN,JERÔNIMO GOERGEN,masculino,RS,PP,Titular,dep.jeronimogoergen@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160570.jpg,3215-5316
5830716,HERÁCLITO DE SOUSA FORTES,HERÁCLITO FORTES,masculino,PI,PSB,Titular,dep.heraclitofortes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/97707.jpg,3215-5708
5830384,GENECIAS MATEUS NORONHA,GENECIAS NORONHA,masculino,CE,SD,Titular,dep.geneciasnoronha@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160669.jpg,3215-5244
5830407,LUCIANO DUCCI,LUCIANO DUCCI,masculino,PR,PSB,Titular,dep.lucianoducci@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178931.jpg,3215-5427
5830739,GEORGE HILTON DOS SANTOS CECÍLIO,GEORGE HILTON,masculino,MG,PSB,Titular,dep.georgehilton@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141441.jpg,3215-5804
5830593,RICARDO TEOBALDO CAVALCANTI,RICARDO TEOBALDO,masculino,PE,PODE,Titular,dep.ricardoteobaldo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178920.jpg,3215-5603
5830670,JORGINHO DOS SANTOS MELLO,JORGINHO MELLO,masculino,SC,PR,Titular,dep.jorginhomello@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160509.jpg,3215-5329
5830355,VALMIR PRASCIDELLI,VALMIR PRASCIDELLI,masculino,SP,PT,Titular,dep.valmirprascidelli@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/113247.jpg,3215-5837
5830693,JOAO GUALBERTO VASCONCELOS,JOÃO GUALBERTO,masculino,BA,PSDB,Titular,dep.joaogualberto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178856.jpg,3215-5358
5830570,JOSÉ NUNES SOARES,JOSÉ NUNES,masculino,BA,PSD,Titular,dep.josenunes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160619.jpg,3215-5728
5830576,JOSÉ CARLOS BECKER DE OLIVEIRA E SILVA,ZECA DIRCEU,masculino,PR,PT,Titular,dep.zecadirceu@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160592.jpg,3215-5613
5830624,MARIANA FONSECA RIBEIRO CARVALHO DE MORAES,MARIANA CARVALHO,feminino,RO,PSDB,Titular,dep.marianacarvalho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178956.jpg,3215-5508
5830378,FRANCISCO EVERARDO OLIVEIRA SILVA,TIRIRICA,masculino,SP,PR,Titular,dep.tiririca@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160976.jpg,3215-5637
5830547,DIEGO LEONARDO DE ANDRADE CARVALHO,DIEGO ANDRADE,masculino,MG,PSD,Titular,dep.diegoandrade@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160588.jpg,3215-5307
5830524,MARCOS JOSE REATEGUI SOUZA,MARCOS REATEGUI,masculino,AP,PSD,Titular,dep.marcosreategui@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178852.jpg,3215-5344
5830647,JOSÉ ALFONSO EBERT HAMM,AFONSO HAMM,masculino,RS,PP,Titular,dep.afonsohamm@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/136811.jpg,3215-5604
5830401,SILAS CÂMARA,SILAS CÂMARA,masculino,AM,PRB,Titular,dep.silascamara@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74356.jpg,3215-5532
5830424,JOSE ORCIRIO MIRANDA DOS SANTOS,ZECA DO PT,masculino,MS,PT,Titular,dep.zecadopt@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178902.jpg,3215-5860
5830507,CARLOS VICTOR GUTERRES MENDES,VICTOR MENDES,masculino,MA,PSD,Titular,dep.victormendes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178888.jpg,3215-5580
5830756,ABEL SALVADOR MESQUITA JUNIOR,ABEL MESQUITA JR.,masculino,RR,DEM,Titular,dep.abelmesquitajr@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178957.jpg,3215-5248
5830470,ALICE MAZZUCO PORTUGAL,ALICE PORTUGAL,feminino,BA,PCdoB,Titular,dep.aliceportugal@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74057.jpg,3215-5420
5830553,ROGÉRIO SCHUMANN ROSSO,ROGÉRIO ROSSO,masculino,DF,PSD,Titular,dep.rogeriorosso@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160426.jpg,3215-5283
5830616,PAULO ABI-ACKEL,PAULO ABI-ACKEL,masculino,MG,PSDB,Titular,dep.pauloabiackel@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141516.jpg,3215-5460
5830367,JANDIRA FEGHALI,JANDIRA FEGHALI,feminino,RJ,PCdoB,Titular,dep.jandirafeghali@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74848.jpg,3215-5622
5830564,WANDERLEY ALVES DE OLIVEIRA,DELEY,masculino,RJ,PTB,Titular,dep.deley@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74172.jpg,3215-5742
5830361,JOVAIR DE OLIVEIRA ARANTES,JOVAIR ARANTES,masculino,GO,PTB,Titular,dep.jovairarantes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73666.jpg,3215-5504
5830710,VENEZIANO VITAL DO RÊGO SEGUNDO NETO,VENEZIANO VITAL DO RÊGO,masculino,PB,PMDB,Titular,dep.venezianovitaldorego@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178913.jpg,3215-5833
5830461,ANDRÉ CARLOS ALVES DE PAULA FILHO,ANDRÉ DE PAULA,masculino,PE,PSD,Titular,dep.andredepaula@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74471.jpg,3215-5754
5830315,EDUARDO NANTES BOLSONARO,EDUARDO BOLSONARO,masculino,SP,PSC,Titular,dep.eduardobolsonaro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/92346.jpg,3215-5481
5830610,LUIZ FERNANDO RAMOS FARIA,LUIZ FERNANDO FARIA,masculino,MG,PP,Titular,dep.luizfernandofaria@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141487.jpg,3215-5832
5830347,CRISTIANE BRASIL FRANCISCO,CRISTIANE BRASIL,feminino,RJ,PTB,Titular,dep.cristianebrasil@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/93472.jpg,3215-5644
5830513,HERCULANO CASTILHO PASSOS JUNIOR,HERCULANO PASSOS,masculino,SP,PSD,Titular,dep.herculanopassos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178981.jpg,3215-5926
5830584,RODRIGO OTAVIO SOARES PACHECO,RODRIGO PACHECO,masculino,MG,PMDB,Titular,dep.rodrigopacheco@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178897.jpg,3215-5510
5830298,FRANCISCO JOSÉ D'ANGELO PINTO,CHICO D'ANGELO,masculino,RJ,PT,Titular,dep.chicodangelo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141439.jpg,3215-5542
5830653,FRANCISCO RODRIGUES DE ALENCAR FILHO,CHICO ALENCAR,masculino,RJ,PSOL,Titular,dep.chicoalencar@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74171.jpg,3215-5848
5830321,ARTHUR CÉSAR PEREIRA DE LIRA,ARTHUR LIRA,masculino,AL,PP,Titular,dep.arthurlira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160541.jpg,3215-5942
5830776,RÔMULO JOSÉ DE GOUVEIA,RÔMULO GOUVEIA,masculino,PB,PSD,Titular,dep.romulogouveia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141536.jpg,3215-5411
5830676,LEANDRE DAL PONTE,LEANDRE,feminino,PR,PV,Titular,dep.leandre@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178832.jpg,3215-5454
5830421,NILSON PINTO DE OLIVEIRA,NILSON PINTO,masculino,PA,PSDB,Titular,dep.nilsonpinto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74352.jpg,3215-5527
5830398,MARA CRISTINA GABRILLI,MARA GABRILLI,feminino,SP,PSDB,Titular,dep.maragabrilli@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160565.jpg,3215-5226
5830796,OLAVO BILAC PINTO NETO,BILAC PINTO,masculino,MG,PR,Titular,dep.bilacpinto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141513.jpg,3215-5806
5830304,JOÃO RODRIGUES,JOÃO RODRIGUES,masculino,SC,PSD,Titular,dep.joaorodrigues@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160571.jpg,3215-5503
5830770,LUIS CARLOS HEINZE,LUIS CARLOS HEINZE,masculino,RS,PP,Titular,dep.luiscarlosheinze@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73483.jpg,3215-5526
5830590,JORGE TADEU MUDALEN,JORGE TADEU MUDALEN,masculino,SP,DEM,Titular,dep.jorgetadeumudalen@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73535.jpg,3215-5538
5830341,JOHNATHAN PEREIRA DE JESUS,JHONATAN DE JESUS,masculino,RR,PRB,Titular,dep.jhonatandejesus@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160531.jpg,3215-5535
5830447,ULDURICO ALENCAR PINTO,ULDURICO JUNIOR,masculino,BA,PV,Titular,dep.ulduricojunior@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178863.jpg,3215-5729
5830484,LAUDIVIO ALVARENGA CARVALHO,LAUDIVIO CARVALHO,masculino,MG,SD,Titular,dep.laudiviocarvalho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178894.jpg,3215-5717
5830639,CARLOS HUMBERTO MANNATO,CARLOS MANATO,masculino,ES,SD,Titular,dep.carlosmanato@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74163.jpg,3215-5313
5830541,RAIMUNDO ANGELIM VASCONCELOS,ANGELIM,masculino,AC,PT,Titular,dep.angelim@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178837.jpg,3215-5543
5830627,DARCI POMPEO DE MATTOS,POMPEO DE MATTOS,masculino,RS,PDT,Titular,dep.pompeodemattos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73486.jpg,3215-5704
5830292,ERIVELTON LIMA SANTANA,ERIVELTON SANTANA,masculino,BA,PEN,Titular,dep.eriveltonsantana@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/99654.jpg,3215-5756
5830633,PEDRO FERNANDES RIBEIRO,PEDRO FERNANDES,masculino,MA,PTB,Titular,dep.pedrofernandes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74449.jpg,3215-5814
5830782,JOSÉ OLIMPIO SILVEIRA MORAES,MISSIONÁRIO JOSÉ OLIMPIO,masculino,SP,DEM,Titular,dep.missionariojoseolimpio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160561.jpg,3215-5507
5830596,MARCELO GUILHERME DE ARO FERREIRA,MARCELO ARO,masculino,MG,PHS,Titular,dep.marceloaro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/146788.jpg,3215-5280
5830667,MOSES HAENDEL MELO RODRIGUES,MOSES RODRIGUES,masculino,CE,PMDB,Titular,dep.mosesrodrigues@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178997.jpg,3215-5809
5830335,DANILO JORGE DE BARROS CABRAL,DANILO CABRAL,masculino,PE,PSB,Titular,dep.danilocabral@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160528.jpg,3215-5423
5830713,FERNANDO LÚCIO GIACOBO,GIACOBO,masculino,PR,PR,Titular,dep.giacobo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74383.jpg,3215-5762
5830381,ALEXANDRE LEITE DA SILVA,ALEXANDRE LEITE,masculino,SP,DEM,Titular,dep.alexandreleite@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160545.jpg,3215-5841
5830690,FRANCISCO LOPES DA SILVA,CHICO LOPES,masculino,CE,PCdoB,Titular,dep.chicolopes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141440.jpg,3215-5310
5830358,JANETE MARIA GÓES CAPIBERIBE,JANETE CAPIBERIBE,feminino,AP,PSB,Titular,dep.janetecapiberibe@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73926.jpg,3215-5209
5830427,LUIZIANNE DE OLIVEIRA LINS,LUIZIANNE LINS,feminino,CE,PT,Titular,dep.luiziannelins@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178866.jpg,3215-5713
5830504,JOSÉ SILVA SOARES,ZÉ SILVA,masculino,MG,SD,Titular,dep.zesilva@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160632.jpg,3215-5608
5830404,MARCELO HENRIQUE TEIXEIRA DIAS,MARCELO ÁLVARO ANTÔNIO,masculino,MG,PR,Titular,dep.marceloalvaroantonio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/179000.jpg,3215-5824
5830521,LUIZ SÉRGIO NÓBREGA DE OLIVEIRA,LUIZ SÉRGIO,masculino,RJ,PT,Titular,dep.luizsergio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74688.jpg,3215-5409
5830527,HENRIQUE FONTANA JÚNIOR,HENRIQUE FONTANA,masculino,RS,PT,Titular,dep.henriquefontana@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73482.jpg,3215-5256
5830742,FLAVIANO FLÁVIO BAPTISTA DE MELO,FLAVIANO MELO,masculino,AC,PMDB,Titular,dep.flavianomelo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141434.jpg,3215-5224
5830550,EXPEDITO GONCALVES FERREIRA NETTO,EXPEDITO NETTO,masculino,RO,PSD,Titular,dep.expeditonetto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178953.jpg,3215-5943
5830719,CARLOS DO CARMO ANDRADE MELLES,CARLOS MELLES,masculino,MG,DEM,Titular,dep.carlosmelles@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74651.jpg,3215-5243
5830696,LUIZ LAURO FERREIRA FILHO,LUIZ LAURO FILHO,masculino,SP,PSB,Titular,dep.luizlaurofilho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178982.jpg,3215-5418
5830573,RUBENS BUENO,RUBENS BUENO,masculino,PR,PPS,Titular,dep.rubensbueno@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73466.jpg,3215-5623
5830450,RENATO DELMAR MOLLING,RENATO MOLLING,masculino,RS,PP,Titular,dep.renatomolling@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141527.jpg,3215-5337
5830613,ADALBERTO SOUZA GALVÃO,BEBETO,masculino,BA,PSB,Titular,dep.bebeto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178834.jpg,3215-5541
5830650,ANDRE DOS SANTOS ABDON,ANDRÉ ABDON,masculino,AP,PP,Titular,dep.andreabdon@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178831.jpg,3215-5831
5830556,MIGUEL LOMBARDI,MIGUEL LOMBARDI,masculino,SP,PR,Titular,dep.miguellombardi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178985.jpg,3215-5835
